0
2
3
4
5
6
7
8
9
10
12
13
14
15
16
17
20
21
22
23
24
25
26
27
28
29
30
31
34
35
36
40
41
42
43
44
48
49
50
53
56
64
66
68
69
70
71
72
73
74
75
76
77
78
79
80
81
82
83
86
87
92
93
94
95
96
97
98
99
100
101
102
103
104
105
107
112
114
116
117
119
120
121
122
123
124
125
126
127
128
129
131
136
138
139
143
148
149
150
151
152
153
154
155
156
157
158
159
160
161
162
163
164
165
166
167
168
170
173
181
182
184
185
186
187
191
192
194
200
419
421
422
